name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
12562,W50_FDSW202534403-1r,N50_FDSW202534409-1r,0.4486616,0.693342279,0.4486616,0.693342279,0.5513384,0.306657721,0.556205990730919,0.359920745192173,-3.84733536152485,-1
12563,WZ1_L1,N50_FDSW202534409-1r,1,0.8327633513,1,0.8327633513,0,0.1672366487,0.8327633513,0,1.9590364510194,0.971
12564,WZ10_L1,N50_FDSW202534409-1r,0.97538798,0.79350327376,0.97538798,0.79350327376,0.02461202,0.20649672624,0.813525786692594,0.0969628589139119,1.99073563449126,0.978
12565,WZ11_L1,N50_FDSW202534409-1r,0.97735921,0.71932051343,0.97735921,0.71932051343,0.02264079,0.28067948657,0.73598376734998,0.0593675516640365,2.83806305454535,0.998
12566,WZ14_L1,N50_FDSW202534409-1r,0.98442402,0.8078309896,0.98442402,0.8078309896,0.01557598,0.1921690104,0.820612838764337,0.0665135816525835,1.96248169218084,0.97
12567,WZ15_FDME210455471-1r,N50_FDSW202534409-1r,0.95628435,0.73620512736,0.95628435,0.73620512736,0.04371565,0.26379487264,0.769860060305285,0.127579935911846,2.7534528277151,1
12568,WZ3_L1,N50_FDSW202534409-1r,0.98310624,0.81092753401,0.98310624,0.81092753401,0.01689376,0.18907246599,0.824862564202624,0.0737020597878103,1.87325164235328,0.956
12569,WZ5_L1,N50_FDSW202534409-1r,0.98732751,0.81453416605,0.98732751,0.81453416605,0.01267249,0.18546583395,0.824988828732221,0.0563697499402466,1.90096008428549,0.97
12570,WZ7_FDME210455463-1r,N50_FDSW202534409-1r,0.9743611,0.82766929106,0.9743611,0.82766929106,0.0256389,0.17233070894,0.849448208739039,0.126378622898964,1.83617228185085,0.962
12571,YC1_FDME220007405-1r,N50_FDSW202534409-1r,1,0.80647482172,1,0.80647482172,0,0.19352517828,0.80647482172,0,2.12367089121085,0.986
12572,YC11_FDME220007415-1r,N50_FDSW202534409-1r,0.9907057,0.83190113874,0.9907057,0.83190113874,0.00929429999999998,0.16809886126,0.839705614634094,0.0464278927031063,2.38467289539158,0.994
12573,YC13_FDME220007417-1r,N50_FDSW202534409-1r,1,0.79323809533,1,0.79323809533,0,0.20676190467,0.79323809533,0,2.17313258631838,0.99
12574,YC15_FDME220007419-1r,N50_FDSW202534409-1r,1,0.81513333191,1,0.81513333191,0,0.18486666809,0.81513333191,0,2.11198912533749,0.991
12575,YC3_FDME220007407-1r,N50_FDSW202534409-1r,1,0.89227437812,1,0.89227437812,0,0.10772562188,0.89227437812,0,2.05797665735515,0.993
12576,YC5_FDME220007409-1r,N50_FDSW202534409-1r,1,0.8750974796,1,0.8750974796,0,0.1249025204,0.8750974796,0,2.27674920072288,0.994
12577,YC7_FDME220007411-1a,N50_FDSW202534409-1r,1,0.80842952784,1,0.80842952784,0,0.19157047216,0.80842952784,0,2.17658591588169,0.986
12578,YC9_FDME220007413-1r,N50_FDSW202534409-1r,1,0.79681481507,1,0.79681481507,0,0.20318518493,0.79681481507,0,2.45977662586292,0.996
12579,ZH1_FDSW220008784-1r,N50_FDSW202534409-1r,1,0.88925580967,1,0.88925580967,0,0.11074419033,0.88925580967,0,1.39692233836212,0.871
12580,ZH11_FDSW220008794-2r,N50_FDSW202534409-1r,0.93974672,0.87121917479,0.93974672,0.87121917479,0.06025328,0.12878082521,0.927078707750105,0.433756600557702,0.822951154019915,0.526
12581,ZH13_FDSW220008796-2r,N50_FDSW202534409-1r,0.9516344,0.85691044683,0.9516344,0.85691044683,0.0483656,0.14308955317,0.900461823185459,0.304364472392451,1.15024879476737,0.708
12582,ZH15_FDSW220008798-2r,N50_FDSW202534409-1r,0.94116876,0.86091044621,0.94116876,0.86091044621,0.05883124,0.13908955379,0.914724842981401,0.386904661817027,0.98275413393115,0.708
12583,ZH3_FDSW220008786-1r,N50_FDSW202534409-1r,0.93352695,0.83455638988,0.93352695,0.83455638988,0.06647305,0.16544361012,0.893982107190371,0.359190163145425,1.08592820315863,0.7
12584,ZH5_FDSW220008788-1r,N50_FDSW202534409-1r,0.98727735,0.86247327619,0.98727735,0.86247327619,0.0127226499999999,0.13752672381,0.873587625797351,0.0808159265300731,1.43097196328489,0.858
12585,ZH7_FDSW220008790-1r,N50_FDSW202534409-1r,0.93695065,0.86722857287,0.93695065,0.86722857287,0.06304935,0.13277142713,0.925586179880445,0.439534380791928,0.836938073884486,0.566
12586,ZH9_FDSW220008792-2r,N50_FDSW202534409-1r,0.93743521,0.87290566549,0.93743521,0.87290566549,0.06256479,0.12709433451,0.931163728627176,0.458384422577015,0.802145200266941,0.602
12587,NB11_FDME210455362-1b,NB1_FDME210455352-1r,0.23214376,0.72482608631,0.23214376,0.72482608631,0.76785624,0.27517391369,0.358366448503433,0.114775856422271,-4.63887974633071,-1
12588,NB12_FDME210455363-1r,NB1_FDME210455352-1r,0.32253947,0.7384455959,0.32253947,0.7384455959,0.67746053,0.2615544041,0.38608065343674,0.16863293657398,-4.05539295858208,-1
12589,NB15_FDME210455366-1r,NB1_FDME210455352-1r,0.39357909,0.74091566537,0.39357909,0.74091566537,0.60642091,0.25908433463,0.427235160195911,0.226950020663876,-3.1832739388735,-0.998
12590,NB2_FDME210455353-1r,NB1_FDME210455352-1r,0.49658901,0.84101851997,0.49658901,0.84101851997,0.50341099,0.15898148003,0.315808520648308,0.186472755230053,-4.05927906902024,-1
12591,NB4_FDME210455355-1r,NB1_FDME210455352-1r,0.18757866,0.72970256565,0.18757866,0.72970256565,0.81242134,0.27029743435,0.332705975387106,0.0855259991877848,-5.23582325171351,-1
12592,NB6_FDME210455357-1r,NB1_FDME210455352-1r,0.1702613,0.73187692493,0.1702613,0.73187692493,0.8297387,0.26812307507,0.323141580680761,0.0751745324065566,-5.59217079663685,-1
12593,NB7_FDME210455358-1r,NB1_FDME210455352-1r,0.05980773,0.72897402549,0.05980773,0.72897402549,0.94019227,0.27102597451,0.288266542023367,0.0236504551746936,-6.23678004640593,-1
12594,S10_FDSW202534395-1r,NB1_FDME210455352-1r,0.94695794,0.74064285493,0.94695794,0.74064285493,0.05304206,0.25935714507,0.782128565213783,0.15995591820918,2.94178417527017,1
12595,S100_FDSW202534398-1r,NB1_FDME210455352-1r,0.91478327,0.75872180706,0.91478327,0.75872180706,0.08521673,0.24127819294,0.829400615361057,0.292934920640064,2.35135226903727,0.996
12596,S150_FDSW202534399-1r,NB1_FDME210455352-1r,0.92834428,0.73826950871,0.92834428,0.73826950871,0.07165572,0.26173049129,0.795254007177165,0.21772204753945,2.83233186915671,0.994
12597,S20_FDSW202534396-1r,NB1_FDME210455352-1r,0.94158189,0.6978385156,0.94158189,0.6978385156,0.05841811,0.3021614844,0.741134173258154,0.143286487171341,3.1691316774284,1
12598,S5_FDSW202534394-1r,NB1_FDME210455352-1r,0.945906,0.67707692796,0.945906,0.67707692796,0.054094,0.32292307204,0.715797265225086,0.119905762757916,3.48961943873184,1
12599,S50_FDSW202534397-1r,NB1_FDME210455352-1r,0.93316733,0.76398472866,0.93316733,0.76398472866,0.06683267,0.23601527134,0.818700681109357,0.231832254492269,2.2910198665798,0.986
12600,SY11_FDME210455407-1r,NB1_FDME210455352-1r,1,0.9848915572,1,0.9848915572,0,0.0151084428,0.9848915572,0,0.679788447620914,0.319
12601,SY12_FDME210455408-1r,NB1_FDME210455352-1r,1,0.9570384616,1,0.9570384616,0,0.0429615384000001,0.9570384616,0,0.598534630284329,0.338
12602,SY13_FDME210455409-2a,NB1_FDME210455352-1r,1,0.9606,1,0.9606,0,0.0394,0.9606,0,0.55918290886108,0.306
12603,SY15_FDME210455411-2a,NB1_FDME210455352-1r,1,0.96327272929,1,0.96327272929,0,0.03672727071,0.96327272929,0,0.614957885224729,0.314
12604,SY3_FDME210455399-2a,NB1_FDME210455352-1r,1,0.93602197805,1,0.93602197805,0,0.06397802195,0.93602197805,0,0.885056053770071,0.531
12605,SY7_FDME210455403-2a,NB1_FDME210455352-1r,1,0.9846505932,1,0.9846505932,0,0.0153494068,0.9846505932,0,0.688462768844473,0.325
12606,SY9_FDME210455405-2a,NB1_FDME210455352-1r,1,0.96084782611,1,0.96084782611,0,0.03915217389,0.96084782611,0,0.547362703067517,0.287
12607,W10_FDSW202534401-1r,NB1_FDME210455352-1r,0.96269696,0.72874648161,0.96269696,0.72874648161,0.03730304,0.27125351839,0.756984297125027,0.104101195378514,3.09063389819545,1
12608,W100_FDSW202534404-1r,NB1_FDME210455352-1r,0.95921462,0.71123376513,0.95921462,0.71123376513,0.04078538,0.28876623487,0.741475109220083,0.104726039398952,3.45677798310929,1
12609,W150_FDSW202534405-1r,NB1_FDME210455352-1r,0.96218547,0.78219511713,0.96218547,0.78219511713,0.03781453,0.21780488287,0.8129359063487,0.141139118708593,2.22666855192914,0.992
12610,W20_FDSW202534402-1r,NB1_FDME210455352-1r,0.95141231,0.73920863348,0.95141231,0.73920863348,0.04858769,0.26079136652,0.776959290636044,0.144754244205967,3.05490321948376,0.998
12611,W5_FDSW202534400-1r,NB1_FDME210455352-1r,0.95010119,0.69972671283,0.95010119,0.69972671283,0.04989881,0.30027328717,0.736475988236579,0.122386096189015,3.469554799365,1
12612,W50_FDSW202534403-1r,NB1_FDME210455352-1r,0.93958104,0.770859375,0.93958104,0.770859375,0.06041896,0.229140625,0.82042883176953,0.216327666774628,2.42239430711603,0.988
12613,WZ1_L1,NB1_FDME210455352-1r,0.62668285,0.85543636235,0.62668285,0.85543636235,0.37331715,0.14456363765,0.387240815617499,0.283688172081943,-2.14552414883592,-0.96
12614,WZ10_L1,NB1_FDME210455352-1r,0.66396208,0.81056060578,0.66396208,0.81056060578,0.33603792,0.18943939422,0.563744098344615,0.461784968891281,-1.29892440467783,-0.788
12615,WZ11_L1,NB1_FDME210455352-1r,0.67008668,0.76976296099,0.67008668,0.76976296099,0.32991332,0.23023703901,0.697871304529323,0.6075042437972,-0.928087857932758,-0.618
12616,WZ14_L1,NB1_FDME210455352-1r,0.57887474,0.82895867154,0.57887474,0.82895867154,0.42112526,0.17104132846,0.406153096729462,0.283623027710999,-2.17909738574799,-0.944
12617,WZ15_FDME210455471-1r,NB1_FDME210455352-1r,0.6234825,0.77181220421,0.6234825,0.77181220421,0.3765175,0.22818779579,0.606048313265652,0.489575722454942,-1.53382417675855,-0.876
12618,WZ3_L1,NB1_FDME210455352-1r,0.58327627,0.84394871319,0.58327627,0.84394871319,0.41672373,0.15605128681,0.374471803681542,0.258807808410472,-2.4103372676161,-0.974
12619,WZ5_L1,NB1_FDME210455352-1r,0.59607543,0.83482857117,0.59607543,0.83482857117,0.40392457,0.16517142883,0.408916518324201,0.291970229471897,-2.13863133807633,-0.954
12620,WZ7_FDME210455463-1r,NB1_FDME210455352-1r,0.64393241,0.85579246307,0.64393241,0.85579246307,0.35606759,0.14420753693,0.405000457722086,0.304738510849393,-2.37003900043256,-0.97
12621,YC1_FDME220007405-1r,NB1_FDME210455352-1r,0.94196081,0.83508474299,0.94196081,0.83508474299,0.05803919,0.16491525701,0.886538732954294,0.312002606048593,0.930238317279862,0.592
12622,YC11_FDME220007415-1r,NB1_FDME210455352-1r,0.92034942,0.85585124096,0.92034942,0.85585124096,0.07965058,0.14414875904,0.929919900378706,0.513834873862166,0.828811933577149,0.55
12623,YC13_FDME220007417-1r,NB1_FDME210455352-1r,0.92732087,0.81544217939,0.92732087,0.81544217939,0.07267913,0.18455782061,0.879352773964852,0.346290362356984,0.962486845483806,0.642
12624,YC15_FDME220007419-1r,NB1_FDME210455352-1r,0.92529936,0.82288050692,0.92529936,0.82288050692,0.07470064,0.17711949308,0.889312737577166,0.375070126398571,0.942588534181202,0.656
12625,YC3_FDME220007407-1r,NB1_FDME210455352-1r,0.96977856,0.9068359375,0.96977856,0.9068359375,0.03022144,0.0931640625,0.935095881579399,0.303335248818706,0.953863152540077,0.684
12626,YC5_FDME220007409-1r,NB1_FDME210455352-1r,0.96551453,0.8901015625,0.96551453,0.8901015625,0.03448547,0.1098984375,0.921893492892334,0.289284644218293,1.10227230569199,0.692
12627,YC7_FDME220007411-1a,NB1_FDME210455352-1r,0.9431243,0.8265,0.9431243,0.8265,0.0568757,0.1735,0.876342598743347,0.287277226186438,0.998438060606887,0.65
12628,YC9_FDME220007413-1r,NB1_FDME210455352-1r,0.87194299,0.8189880958,0.87194299,0.8189880958,0.12805701,0.1810119042,0.939267939753722,0.664485821997787,0.485388856893689,0.35
12629,ZH1_FDSW220008784-1r,NB1_FDME210455352-1r,0.85440887,0.90125926034,0.85440887,0.90125926034,0.14559113,0.09874073966,0.678205737258856,0.642950395184015,-0.461530560346644,-0.356
12630,ZH11_FDSW220008794-2r,NB1_FDME210455352-1r,0.87335813,0.877072,0.87335813,0.877072,0.12664187,0.122928,0.970674232779412,0.966564013877323,-0.0352356534993778,-0.0660000000000001
12631,ZH13_FDSW220008796-2r,NB1_FDME210455352-1r,0.86001014,0.87454867259,0.86001014,0.87454867259,0.13998986,0.12545132741,0.896145816632719,0.881248252244539,-0.127012194590819,-0.148
12632,ZH15_FDSW220008798-2r,NB1_FDME210455352-1r,0.86062242,0.86925663552,0.86062242,0.86925663552,0.13937758,0.13074336448,0.93805161834493,0.928734071016885,-0.0770145368666045,-0.144
12633,ZH3_FDSW220008786-1r,NB1_FDME210455352-1r,0.85928563,0.85485714375,0.85928563,0.85485714375,0.14071437,0.14514285625,0.994846316410528,0.964492337255683,0.0415155528497784,-0.00600000000000001
12634,ZH5_FDSW220008788-1r,NB1_FDME210455352-1r,0.8563928,0.86816363461,0.8563928,0.86816363461,0.1436072,0.13183636539,0.91803450934215,0.905587509784752,-0.10989762553726,-0.118
12635,ZH7_FDSW220008790-1r,NB1_FDME210455352-1r,0.86683183,0.87247058962,0.86683183,0.87247058962,0.13316817,0.12752941038,0.957656851333167,0.951467534641741,-0.0519681220547183,-0.0880000000000001
12636,ZH9_FDSW220008792-2r,NB1_FDME210455352-1r,0.88587115,0.8853333308,0.88587115,0.8853333308,0.11412885,0.1146666692,0.999392892295905,0.994705456185916,0.00539947054209911,-0.0780000000000001
12637,NB12_FDME210455363-1r,NB11_FDME210455362-1b,0.10898801,0.72003721128,0.10898801,0.72003721128,0.89101199,0.27996278872,0.314207655858817,0.0475598574661728,-5.61225512838365,-1
12638,NB15_FDME210455366-1r,NB11_FDME210455362-1b,0.19820389,0.72523404425,0.19820389,0.72523404425,0.80179611,0.27476595575,0.342688062866755,0.0936554311746314,-4.89007522142768,-1
12639,NB2_FDME210455353-1r,NB11_FDME210455362-1b,0.58081448,0.85493846242,0.58081448,0.85493846242,0.41918552,0.14506153758,0.346055697677725,0.235097809880712,-3.91632563614627,-1
12640,NB4_FDME210455355-1r,NB11_FDME210455362-1b,0.11792962,0.70676497694,0.11792962,0.70676497694,0.88207038,0.29323502306,0.332439485225657,0.0554702955647244,-5.51526310388458,-1
12641,NB6_FDME210455357-1r,NB11_FDME210455362-1b,0.18015982,0.70717972554,0.18015982,0.70717972554,0.81984018,0.29282027446,0.357167508501474,0.0909913445161889,-4.95530419618638,-1
12642,NB7_FDME210455358-1r,NB11_FDME210455362-1b,0.26140462,0.73089772757,0.26140462,0.73089772757,0.73859538,0.26910227243,0.364343292304374,0.130306903800371,-4.5611513856893,-1
12643,S10_FDSW202534395-1r,NB11_FDME210455362-1b,0.95175442,0.75770370393,0.95175442,0.75770370393,0.04824558,0.24229629607,0.796112618977908,0.158520438285246,3.14581867991037,0.998
12644,S100_FDSW202534398-1r,NB11_FDME210455362-1b,0.93215351,0.77754838675,0.93215351,0.77754838675,0.06784649,0.22245161325,0.834141993146601,0.254408613045205,2.64191810582133,0.996
12645,S150_FDSW202534399-1r,NB11_FDME210455362-1b,0.93560168,0.75268711255,0.93560168,0.75268711255,0.06439832,0.24731288745,0.804495255448879,0.209484202109576,3.07184463881182,1
12646,S20_FDSW202534396-1r,NB11_FDME210455362-1b,0.94646831,0.70784699551,0.94646831,0.70784699551,0.05353169,0.29215300449,0.747882404546646,0.137035760102943,3.37635984518688,1
12647,S5_FDSW202534394-1r,NB11_FDME210455362-1b,0.95011472,0.69364398336,0.95011472,0.69364398336,0.04988528,0.30635601664,0.730063400512309,0.11887939251771,3.45515843474735,1
12648,S50_FDSW202534397-1r,NB11_FDME210455362-1b,0.9402301,0.77760785656,0.9402301,0.77760785656,0.0597699,0.22239214344,0.827039951773507,0.222274467294047,2.52468413131733,0.996
12649,SY11_FDME210455407-1r,NB11_FDME210455362-1b,1,0.98691429876,1,0.98691429876,0,0.01308570124,0.98691429876,0,0.724996241698531,0.346
12650,SY12_FDME210455408-1r,NB11_FDME210455362-1b,1,0.9581269849,1,0.9581269849,0,0.0418730151,0.9581269849,0,0.604086522736262,0.336
12651,SY13_FDME210455409-2a,NB11_FDME210455362-1b,1,0.9588360656,1,0.9588360656,0,0.0411639344,0.9588360656,0,0.576779296755938,0.326
12652,SY15_FDME210455411-2a,NB11_FDME210455362-1b,1,0.96456364041,1,0.96456364041,0,0.03543635959,0.96456364041,0,0.672677403188843,0.34
12653,SY3_FDME210455399-2a,NB11_FDME210455362-1b,1,0.94148672412,1,0.94148672412,0,0.05851327588,0.94148672412,0,0.971515170761383,0.582
12654,SY7_FDME210455403-2a,NB11_FDME210455362-1b,1,0.9871238224,1,0.9871238224,0,0.0128761776,0.9871238224,0,0.717400631705919,0.342
12655,SY9_FDME210455405-2a,NB11_FDME210455362-1b,1,0.9568070141,1,0.9568070141,0,0.0431929859,0.9568070141,0,0.64089131247713,0.343
12656,W10_FDSW202534401-1r,NB11_FDME210455362-1b,0.96536518,0.7467804881,0.96536518,0.7467804881,0.03463482,0.2532195119,0.773573051495394,0.10580765753144,3.29059957252537,0.998
12657,W100_FDSW202534404-1r,NB11_FDME210455362-1b,0.9626556,0.72121590807,0.9626556,0.72121590807,0.0373444000000001,0.27878409193,0.749194112692016,0.100357966727315,3.46899582394828,1
12658,W150_FDSW202534405-1r,NB11_FDME210455362-1b,0.96785697,0.80215172713,0.96785697,0.80215172713,0.03214303,0.19784827287,0.828791600405585,0.134647995098188,2.49081758779975,0.99
12659,W20_FDSW202534402-1r,NB11_FDME210455362-1b,0.95564874,0.75899379303,0.95564874,0.75899379303,0.04435126,0.24100620697,0.794218378847023,0.146156342858869,3.22698099725331,1
12660,W5_FDSW202534400-1r,NB11_FDME210455362-1b,0.95398951,0.71088524672,0.95398951,0.71088524672,0.04601049,0.28911475328,0.745170926166683,0.118588481070968,3.47585019389749,1
12661,W50_FDSW202534403-1r,NB11_FDME210455362-1b,0.9478986,0.78593333273,0.9478986,0.78593333273,0.0521014,0.21406666727,0.829132285594683,0.201801398674537,2.70274822344859,1
12662,WZ1_L1,NB11_FDME210455362-1b,0.64191402,0.85798484759,0.64191402,0.85798484759,0.35808598,0.14201515241,0.396595120562944,0.296718489688991,-2.18603687172854,-0.96
12663,WZ10_L1,NB11_FDME210455362-1b,0.50732209,0.80742857067,0.50732209,0.80742857067,0.49267791,0.19257142933,0.39086678217418,0.245588724560038,-2.65565644645197,-0.99
12664,WZ11_L1,NB11_FDME210455362-1b,0.67682426,0.77099363291,0.67682426,0.77099363291,0.32317574,0.22900636709,0.708612493901925,0.622062370348926,-0.920384386767688,-0.644
12665,WZ14_L1,NB11_FDME210455362-1b,0.55557362,0.83425174589,0.55557362,0.83425174589,0.44442638,0.16574825411,0.372948730248641,0.248366847488697,-2.63080456078439,-0.99
12666,WZ15_FDME210455471-1r,NB11_FDME210455362-1b,0.55356439,0.73754893613,0.55356439,0.73754893613,0.44643561,0.26245106387,0.5878811143,0.441231807800533,-1.76965949214637,-0.922
12667,WZ3_L1,NB11_FDME210455362-1b,0.61097736,0.83322302307,0.61097736,0.83322302307,0.38902264,0.16677697693,0.42870763750408,0.314358405039025,-2.30393046420212,-0.984
12668,WZ5_L1,NB11_FDME210455362-1b,0.46606428,0.81698765496,0.46606428,0.81698765496,0.53393572,0.18301234504,0.342761006961662,0.195533752501417,-3.08531847382633,-1
12669,WZ7_FDME210455463-1r,NB11_FDME210455362-1b,0.68300176,0.865203125,0.68300176,0.865203125,0.31699824,0.134796875,0.425229095909176,0.335680966142114,-2.2022889292104,-0.966
12670,YC1_FDME220007405-1r,NB11_FDME210455362-1b,0.9509837,0.82795714424,0.9509837,0.82795714424,0.0490163,0.17204285576,0.870632319186964,0.248049677845943,1.13988662484639,0.726
12671,YC11_FDME220007415-1r,NB11_FDME210455362-1b,0.92691961,0.83339393913,0.92691961,0.83339393913,0.07308039,0.16660606087,0.89910055860184,0.39438312825312,1.05515822370304,0.688
12672,YC13_FDME220007417-1r,NB11_FDME210455362-1b,0.93667636,0.80395266305,0.93667636,0.80395266305,0.06332364,0.19604733695,0.858303569281924,0.277233585915963,1.17833643177097,0.748
12673,YC15_FDME220007419-1r,NB11_FDME210455362-1b,0.93429202,0.81040883832,0.93429202,0.81040883832,0.06570798,0.18959116168,0.867404217281017,0.300622552528139,1.1220583464655,0.74
12674,YC3_FDME220007407-1r,NB11_FDME210455362-1b,0.97214977,0.88715827532,0.97214977,0.88715827532,0.02785023,0.11284172468,0.912573661690009,0.225230396310254,1.1629273293205,0.756
12675,YC5_FDME220007409-1r,NB11_FDME210455362-1b,0.96822098,0.87199280801,0.96822098,0.87199280801,0.03177902,0.12800719199,0.90061341989305,0.223585967617237,1.26165481327469,0.786
12676,YC7_FDME220007411-1a,NB11_FDME210455362-1b,0.95138658,0.8269733338,0.95138658,0.8269733338,0.04861342,0.1730266662,0.869229555245566,0.244217971562385,1.11674942331234,0.71
12677,YC9_FDME220007413-1r,NB11_FDME210455362-1b,0.88661091,0.79514736819,0.88661091,0.79514736819,0.11338909,0.20485263181,0.896839142426073,0.496414292252742,0.842402095343539,0.576
12678,ZH1_FDSW220008784-1r,NB11_FDME210455362-1b,0.88803848,0.892815384,0.88803848,0.892815384,0.11196152,0.107184616,0.957334412751809,0.952212307255459,-0.0483134373802385,-0.132
12679,ZH11_FDSW220008794-2r,NB11_FDME210455362-1b,0.90045092,0.8693469396,0.90045092,0.8693469396,0.09954908,0.1306530604,0.965457328423852,0.735615289298285,0.287301099036055,0.108
