name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
174,B1-80-normal,BH2_FDSW220017122-1r,1,0.8514939022,1,0.8514939022,0,0.1485060978,0.8514939022,0,1.56590649938767,0.986
175,B3-80-normal,BH2_FDSW220017122-1r,1,0.87031297558,1,0.87031297558,0,0.12968702442,0.87031297558,0,1.65463264031901,0.995
176,B5-80-normal,BH2_FDSW220017122-1r,1,0.87154789098,1,0.87154789098,0,0.12845210902,0.87154789098,0,1.57184358627769,0.983
177,C1-80-normal,BH2_FDSW220017122-1r,1,0.8953366736,1,0.8953366736,0,0.1046633264,0.8953366736,0,1.59411366002161,0.982
178,C3-80-normal,BH2_FDSW220017122-1r,1,0.87188235486,1,0.87188235486,0,0.12811764514,0.87188235486,0,1.66616983573151,0.994
179,C5-80-normal,BH2_FDSW220017122-1r,1,0.90287777929,1,0.90287777929,0,0.09712222071,0.90287777929,0,1.53719753261819,0.973
180,A1-100-normal,BH2_FDSW220017122-1r,1,0.91509091292,1,0.91509091292,0,0.08490908708,0.91509091292,0,1.42694724117553,0.944
181,A3-100-normal,BH2_FDSW220017122-1r,1,0.88737962852,1,0.88737962852,0,0.11262037148,0.88737962852,0,1.57698055381388,0.981
182,A5-100-normal,BH2_FDSW220017122-1r,1,0.91854658535,1,0.91854658535,0,0.08145341465,0.91854658535,0,1.50954697653604,0.961
183,B1-100-normal,BH2_FDSW220017122-1r,1,0.89426804326,1,0.89426804326,0,0.10573195674,0.89426804326,0,1.37774463013021,0.952
184,B3-100-normal,BH2_FDSW220017122-1r,1,0.92619606947,1,0.92619606947,0,0.07380393053,0.92619606947,0,1.12596594622366,0.833
185,B5-100-normal,BH2_FDSW220017122-1r,1,0.90748314289,1,0.90748314289,0,0.09251685711,0.90748314289,0,1.62292445047993,0.984
186,C1-100-normal,BH2_FDSW220017122-1r,1,0.90235555688,1,0.90235555688,0,0.09764444312,0.90235555688,0,1.27581567971136,0.901
187,C3-100-normal,BH2_FDSW220017122-1r,1,0.90196773971,1,0.90196773971,0,0.09803226029,0.90196773971,0,1.48223055948916,0.967
188,C5-100-normal,BH2_FDSW220017122-1r,1,0.90802246782,1,0.90802246782,0,0.09197753218,0.90802246782,0,1.62802156777997,0.985
189,BH6_FDSW220017126-1r,BH4_FDSW220017124-1r,0.38025746,0.9306064519,0.38025746,0.9306064519,0.61974254,0.0693935481,0.111971574680028,0.0457529888097132,-4.24059000715404,-1
190,BH8_FDSW220017128-1r,BH4_FDSW220017124-1r,0.497896213,0.93264516073,0.497896213,0.93264516073,0.502103787,0.06735483927,0.134145252463511,0.0716139599558238,-3.40511859885648,-0.97
191,BH10_FDSW220017130-1r,BH4_FDSW220017124-1r,0.145701066,0.91300540547,0.145701066,0.91300540547,0.854298934,0.08699459453,0.101831561608855,0.0162506891963219,-4.55221084563919,-1
192,BH12_FDSW220017132-1r,BH4_FDSW220017124-1r,0.380813389,0.93579084967,0.380813389,0.93579084967,0.619186611,0.06420915033,0.103699190501391,0.0421996434195925,-4.40475284935263,-1
193,BH14_FDSW220017134-1r,BH4_FDSW220017124-1r,0.655622072,0.959265625,0.655622072,0.959265625,0.344377928,0.040734375,0.118283930786644,0.0808426297842627,-4.10445598633396,-1
194,BH15_FDSW220017135-1r,BH4_FDSW220017124-1r,0.589533538,0.9555338335,0.589533538,0.9555338335,0.410466462,0.0444661665,0.108330815344422,0.0668366169835068,-4.24343943620609,-1
195,DD1_FDSW220008388-1r,BH4_FDSW220017124-1r,1,0.99018017923,1,0.99018017923,0,0.00981982076999999,0.99018017923,0,0.349588502688691,0.109
196,DD3_FDSW220008390-2r,BH4_FDSW220017124-1r,1,0.99844859732,1,0.99844859732,0,0.00155140267999998,0.99844859732,0,0.300702557942762,0.083
197,DD5_FDSW220008392-2r,BH4_FDSW220017124-1r,1,0.99394495178,1,0.99394495178,0,0.00605504822000003,0.99394495178,0,0.351385699925813,0.11
198,DD7_FDSW220008394-1r,BH4_FDSW220017124-1r,1,0.99813084018,1,0.99813084018,0,0.00186915982000002,0.99813084018,0,0.333166624979149,0.1
199,DD9_FDSW220008396-1r,BH4_FDSW220017124-1r,1,0.99811214853,1,0.99811214853,0,0.00188785147000003,0.99811214853,0,0.33501448510181,0.101
200,DD13_FDSW220008400-2r,BH4_FDSW220017124-1r,1,0.99614815128,1,0.99614815128,0,0.00385184872,0.99614815128,0,0.340522183040746,0.104
201,DY2_FDME210438600-1b,BH4_FDSW220017124-1r,1,0.96950387852,1,0.96950387852,0,0.03049612148,0.96950387852,0,0.31281606406379,0.091
202,DY6_FDME210438604-1r,BH4_FDSW220017124-1r,1,0.9607826091,1,0.9607826091,0,0.0392173909,0.9607826091,0,0.291970497573507,0.093
203,DY7_FDME210438605-1r,BH4_FDSW220017124-1r,1,0.96114074188,1,0.96114074188,0,0.03885925812,0.96114074188,0,0.332454093975134,0.107
204,DY10_FDME210438608-1r,BH4_FDSW220017124-1r,1,0.95978231404,1,0.95978231404,0,0.04021768596,0.95978231404,0,0.307345982012004,0.097
205,DY11_FDME210438609-1r,BH4_FDSW220017124-1r,1,0.97182257909,1,0.97182257909,0,0.02817742091,0.97182257909,0,0.334577002838007,0.104
206,DY13_FDME210438611-1b,BH4_FDSW220017124-1r,1,0.96451095086,1,0.96451095086,0,0.03548904914,0.96451095086,0,0.305134586674259,0.092
207,DY15_FDME210438613-1r,BH4_FDSW220017124-1r,1,0.96211852005,1,0.96211852005,0,0.03788147995,0.96211852005,0,0.322547220830376,0.1
208,LYG1_FDME210455382-1r,BH4_FDSW220017124-1r,1,0.90001074999,1,0.90001074999,0,0.09998925001,0.90001074999,0,0.996289417261207,0.763
209,LYG3_FDME210455384-1r,BH4_FDSW220017124-1r,1,0.89802912577,1,0.89802912577,0,0.10197087423,0.89802912577,0,0.908087912485334,0.725
210,LYG5_FDME210455386-1r,BH4_FDSW220017124-1r,1,0.93016666315,1,0.93016666315,0,0.06983333685,0.93016666315,0,0.760376771611909,0.537
211,LYG6_FDME210455387-1r,BH4_FDSW220017124-1r,1,0.95339259652,1,0.95339259652,0,0.04660740348,0.95339259652,0,0.751303617796437,0.542
212,LYG7_FDME210455388-1r,BH4_FDSW220017124-1r,1,0.96891935349,1,0.96891935349,0,0.03108064651,0.96891935349,0,0.704715321679071,0.479
213,LYG11_FDME210455392-2r,BH4_FDSW220017124-1r,1,0.91902409795,1,0.91902409795,0,0.08097590205,0.91902409795,0,0.710040131308233,0.491
214,LYG13_FDME210455394-1a,BH4_FDSW220017124-1r,1,0.88905365647,1,0.88905365647,0,0.11094634353,0.88905365647,0,0.708177207357678,0.494
215,NB1_FDME210455352-1r,BH4_FDSW220017124-1r,1,0.90889130171,1,0.90889130171,0,0.09110869829,0.90889130171,0,0.974492702193907,0.735
216,NB2_FDME210455353-1r,BH4_FDSW220017124-1r,1,0.9526417938,1,0.9526417938,0,0.0473582062,0.9526417938,0,0.869972413036271,0.618
217,NB4_FDME210455355-1r,BH4_FDSW220017124-1r,1,0.90783516425,1,0.90783516425,0,0.09216483575,0.90783516425,0,0.963049623855115,0.738
218,NB6_FDME210455357-1r,BH4_FDSW220017124-1r,1,0.89830150138,1,0.89830150138,0,0.10169849862,0.89830150138,0,0.977528435955495,0.753
219,NB7_FDME210455358-1r,BH4_FDSW220017124-1r,1,0.91337777868,1,0.91337777868,0,0.08662222132,0.91337777868,0,0.823042170309256,0.638
220,NB11_FDME210455362-1b,BH4_FDSW220017124-1r,1,0.89083901726,1,0.89083901726,0,0.10916098274,0.89083901726,0,0.963559479185282,0.75
221,NB12_FDME210455363-1r,BH4_FDSW220017124-1r,1,0.88357657644,1,0.88357657644,0,0.11642342356,0.88357657644,0,0.980590092880989,0.753
222,NB15_FDME210455366-1r,BH4_FDSW220017124-1r,1,0.88659459362,1,0.88659459362,0,0.11340540638,0.88659459362,0,0.95847632272618,0.75
223,SY3_FDME210455399-2a,BH4_FDSW220017124-1r,1,0.9716612891,1,0.9716612891,0,0.0283387109,0.9716612891,0,0.420950067143897,0.181
224,SY7_FDME210455403-2a,BH4_FDSW220017124-1r,1,0.99238181889,1,0.99238181889,0,0.00761818111000001,0.99238181889,0,0.451215910077534,0.192
225,SY9_FDME210455405-2a,BH4_FDSW220017124-1r,1,0.94159999906,1,0.94159999906,0,0.05840000094,0.94159999906,0,0.619623117531189,0.379
226,SY11_FDME210455407-1r,BH4_FDSW220017124-1r,1,0.97155737655,1,0.97155737655,0,0.02844262345,0.97155737655,0,0.517598964286471,0.277
227,SY12_FDME210455408-1r,BH4_FDSW220017124-1r,1,0.92043023159,1,0.92043023159,0,0.07956976841,0.92043023159,0,0.580651254321604,0.357
228,SY13_FDME210455409-2a,BH4_FDSW220017124-1r,1,0.97267768472,1,0.97267768472,0,0.02732231528,0.97267768472,0,0.451835449173488,0.197
229,SY15_FDME210455411-2a,BH4_FDSW220017124-1r,1,0.94669014093,1,0.94669014093,0,0.05330985907,0.94669014093,0,0.436350691087985,0.196
230,ST1_FDME220007465-1r,BH4_FDSW220017124-1r,1,0.90443269201,1,0.90443269201,0,0.09556730799,0.90443269201,0,0.622162244241221,0.409
231,ST3_L1,BH4_FDSW220017124-1r,1,0.98328696,1,0.98328696,0,0.01671304,0.98328696,0,0.529111078825964,0.28
232,ST7_FDME220007471-1r,BH4_FDSW220017124-1r,1,0.959953125,1,0.959953125,0,0.040046875,0.959953125,0,0.539601768472656,0.291
233,ST9_L1,BH4_FDSW220017124-1r,1,0.99455046379,1,0.99455046379,0,0.00544953620999999,0.99455046379,0,0.449161267583086,0.192
234,ST10_L1,BH4_FDSW220017124-1r,1,0.96488,1,0.96488,0,0.03512,0.96488,0,0.542490736200203,0.298
235,ST12_L1,BH4_FDSW220017124-1r,1,0.98304348192,1,0.98304348192,0,0.01695651808,0.98304348192,0,0.525393225754393,0.277
236,ST13_L1,BH4_FDSW220017124-1r,1,0.99631481804,1,0.99631481804,0,0.00368518196000001,0.99631481804,0,0.483259502635656,0.194
237,ST15_L1,BH4_FDSW220017124-1r,1,0.99625926224,1,0.99625926224,0,0.00374073775999995,0.99625926224,0,0.482360811075239,0.195
238,WZ1_L1,BH4_FDSW220017124-1r,1,0.87647499942,1,0.87647499942,0,0.12352500058,0.87647499942,0,1.10556791614139,0.84
239,WZ3_L1,BH4_FDSW220017124-1r,1,0.8791082249,1,0.8791082249,0,0.1208917751,0.8791082249,0,1.12135182054082,0.852
240,WZ5_L1,BH4_FDSW220017124-1r,1,0.87014457563,1,0.87014457563,0,0.12985542437,0.87014457563,0,1.12955466859728,0.845
241,WZ7_FDME210455463-1r,BH4_FDSW220017124-1r,1,0.8800952374,1,0.8800952374,0,0.1199047626,0.8800952374,0,0.989926892181625,0.75
242,WZ10_L1,BH4_FDSW220017124-1r,1,0.87816033868,1,0.87816033868,0,0.12183966132,0.87816033868,0,1.14602866990719,0.866
243,WZ11_L1,BH4_FDSW220017124-1r,1,0.84613134871,1,0.84613134871,0,0.15386865129,0.84613134871,0,1.24796199514928,0.905
244,WZ14_L1,BH4_FDSW220017124-1r,1,0.88654629538,1,0.88654629538,0,0.11345370462,0.88654629538,0,1.11228166742308,0.848
245,WZ15_FDME210455471-1r,BH4_FDSW220017124-1r,1,0.8752950833,1,0.8752950833,0,0.1247049167,0.8752950833,0,1.06790506922054,0.801
246,XM2_FDME220007436-1r,BH4_FDSW220017124-1r,1,0.94605063293,1,0.94605063293,0,0.05394936707,0.94605063293,0,0.384219132415644,0.159
247,XM4_FDME220007438-1r,BH4_FDSW220017124-1r,1,0.96657364333,1,0.96657364333,0,0.03342635667,0.96657364333,0,0.414211509566713,0.18
248,XM6_FDME220007440-1r,BH4_FDSW220017124-1r,1,0.96620967561,1,0.96620967561,0,0.03379032439,0.96620967561,0,0.465944685604781,0.213
249,XM8_FDME220007442-1r,BH4_FDSW220017124-1r,1,0.97138211295,1,0.97138211295,0,0.02861788705,0.97138211295,0,0.429508654431974,0.187
250,XM10_FDME220007444-1r,BH4_FDSW220017124-1r,1,0.95906766819,1,0.95906766819,0,0.04093233181,0.95906766819,0,0.423876728024207,0.184
251,XM12_FDME220007446-1r,BH4_FDSW220017124-1r,1,0.90875126937,1,0.90875126937,0,0.0912487306300001,0.90875126937,0,0.575915564404051,0.349
252,XM14_FDME220007448-1r,BH4_FDSW220017124-1r,1,0.96403007497,1,0.96403007497,0,0.03596992503,0.96403007497,0,0.399599215539408,0.162
253,XM15_FDME220007449-1r,BH4_FDSW220017124-1r,1,0.93438993642,1,0.93438993642,0,0.06561006358,0.93438993642,0,0.444898346989482,0.203
254,YC1_FDME220007405-1r,BH4_FDSW220017124-1r,1,0.97009677286,1,0.97009677286,0,0.02990322714,0.97009677286,0,0.573218381662497,0.333
255,YC3_FDME220007407-1r,BH4_FDSW220017124-1r,1,0.96603225729,1,0.96603225729,0,0.03396774271,0.96603225729,0,0.686822312664098,0.443
256,YC5_FDME220007409-1r,BH4_FDSW220017124-1r,1,0.97489999961,1,0.97489999961,0,0.02510000039,0.97489999961,0,0.527979222429253,0.281
257,YC7_FDME220007411-1a,BH4_FDSW220017124-1r,1,0.97254098457,1,0.97254098457,0,0.02745901543,0.97254098457,0,0.645467992749156,0.409
258,YC9_FDME220007413-1r,BH4_FDSW220017124-1r,1,0.97781512601,1,0.97781512601,0,0.02218487399,0.97781512601,0,0.502935107848917,0.26
259,YC11_FDME220007415-1r,BH4_FDSW220017124-1r,1,0.96113178147,1,0.96113178147,0,0.03886821853,0.96113178147,0,0.58514256151292,0.351
260,YC13_FDME220007417-1r,BH4_FDSW220017124-1r,1,0.96712,1,0.96712,0,0.03288,0.96712,0,0.591209474174993,0.351
261,YC15_FDME220007419-1r,BH4_FDSW220017124-1r,1,0.97334426385,1,0.97334426385,0,0.0266557361499999,0.97334426385,0,0.579311930867246,0.35
262,ZH1_FDSW220008784-1r,BH4_FDSW220017124-1r,1,0.99294545235,1,0.99294545235,0,0.00705454765000002,0.99294545235,0,0.327585549679472,0.097
263,ZH3_FDSW220008786-1r,BH4_FDSW220017124-1r,1,0.98034187922,1,0.98034187922,0,0.01965812078,0.98034187922,0,0.342152865703603,0.105
264,ZH5_FDSW220008788-1r,BH4_FDSW220017124-1r,1,0.98998198104,1,0.98998198104,0,0.01001801896,0.98998198104,0,0.354253156178195,0.112
265,ZH7_FDSW220008790-1r,BH4_FDSW220017124-1r,1,0.985894735,1,0.985894735,0,0.014105265,0.985894735,0,0.334554242610132,0.101
266,ZH9_FDSW220008792-2r,BH4_FDSW220017124-1r,1,0.97756302489,1,0.97756302489,0,0.02243697511,0.97756302489,0,0.339856370164451,0.104
267,ZH11_FDSW220008794-2r,BH4_FDSW220017124-1r,1,0.98840350714,1,0.98840350714,0,0.01159649286,0.98840350714,0,0.300425996299924,0.083
268,ZH13_FDSW220008796-2r,BH4_FDSW220017124-1r,1,0.98594736646,1,0.98594736646,0,0.01405263354,0.98594736646,0,0.334648011253378,0.101
269,ZH15_FDSW220008798-2r,BH4_FDSW220017124-1r,1,0.98548275822,1,0.98548275822,0,0.01451724178,0.98548275822,0,0.30429266445157,0.085
270,C1_FDSW202534412-1r,BH4_FDSW220017124-1r,1,0.89129411845,1,0.89129411845,0,0.10870588155,0.89129411845,0,1.59660563742511,0.982
271,E5_FDSW202534388-1r,BH4_FDSW220017124-1r,1,0.87929218034,1,0.87929218034,0,0.12070781966,0.87929218034,0,1.62259796861886,0.982
272,E10_FDSW202534389-1r,BH4_FDSW220017124-1r,1,0.87161831832,1,0.87161831832,0,0.12838168168,0.87161831832,0,1.6917282829135,0.991
273,E20_FDSW202534390-1r,BH4_FDSW220017124-1r,1,0.88366519711,1,0.88366519711,0,0.11633480289,0.88366519711,0,1.46583110082486,0.965
274,E50_FDSW202534391-1r,BH4_FDSW220017124-1r,1,0.9253090964,1,0.9253090964,0,0.0746909036,0.9253090964,0,1.24201619906905,0.897
275,E100_FDSW202534392-1r,BH4_FDSW220017124-1r,1,0.93630872306,1,0.93630872306,0,0.06369127694,0.93630872306,0,0.987276796505302,0.739
276,E150_FDSW202534393-1r,BH4_FDSW220017124-1r,1,0.92152381203,1,0.92152381203,0,0.07847618797,0.92152381203,0,1.07608081488687,0.797
277,N5_FDSW202534406-1r,BH4_FDSW220017124-1r,1,0.88525957286,1,0.88525957286,0,0.11474042714,0.88525957286,0,1.64587574021281,0.988
278,N10_FDSW202534407-1r,BH4_FDSW220017124-1r,1,0.88303797516,1,0.88303797516,0,0.11696202484,0.88303797516,0,1.44484454401927,0.954
279,N20_FDSW202534408-1r,BH4_FDSW220017124-1r,1,0.91048889049,1,0.91048889049,0,0.08951110951,0.91048889049,0,1.39532195438003,0.947
280,N50_FDSW202534409-1r,BH4_FDSW220017124-1r,1,0.94353846103,1,0.94353846103,0,0.0564615389700001,0.94353846103,0,0.948537709765179,0.697
281,N100_FDSW202534410-1r,BH4_FDSW220017124-1r,1,0.90422335028,1,0.90422335028,0,0.09577664972,0.90422335028,0,1.58049238120253,0.967
282,N150_FDSW202534411-1r,BH4_FDSW220017124-1r,1,0.87277992191,1,0.87277992191,0,0.12722007809,0.87277992191,0,1.56813935110025,0.98
283,S5_FDSW202534394-1r,BH4_FDSW220017124-1r,1,0.89380769261,1,0.89380769261,0,0.10619230739,0.89380769261,0,1.46754959123257,0.96
284,S10_FDSW202534395-1r,BH4_FDSW220017124-1r,1,0.90478974297,1,0.90478974297,0,0.09521025703,0.90478974297,0,1.51788584844995,0.967
285,S20_FDSW202534396-1r,BH4_FDSW220017124-1r,1,0.89003636401,1,0.89003636401,0,0.10996363599,0.89003636401,0,1.72761561135342,0.989
286,S50_FDSW202534397-1r,BH4_FDSW220017124-1r,1,0.90518974091,1,0.90518974091,0,0.0948102590900001,0.90518974091,0,1.7166429005347,0.99
287,S100_FDSW202534398-1r,BH4_FDSW220017124-1r,1,0.89508920217,1,0.89508920217,0,0.10491079783,0.89508920217,0,1.70553340536893,0.996
288,S150_FDSW202534399-1r,BH4_FDSW220017124-1r,1,0.88716814063,1,0.88716814063,0,0.11283185937,0.88716814063,0,1.62591324593209,0.983
289,W5_FDSW202534400-1r,BH4_FDSW220017124-1r,1,0.8964210544,1,0.8964210544,0,0.1035789456,0.8964210544,0,1.63653282909208,0.984
290,W10_FDSW202534401-1r,BH4_FDSW220017124-1r,1,0.89200925802,1,0.89200925802,0,0.10799074198,0.89200925802,0,1.6506298996333,0.988
291,W20_FDSW202534402-1r,BH4_FDSW220017124-1r,1,0.88672727225,1,0.88672727225,0,0.11327272775,0.88672727225,0,1.67060140911587,0.989
292,W50_FDSW202534403-1r,BH4_FDSW220017124-1r,1,0.89416901394,1,0.89416901394,0,0.10583098606,0.89416901394,0,1.67039032041633,0.986
293,W100_FDSW202534404-1r,BH4_FDSW220017124-1r,1,0.88560173051,1,0.88560173051,0,0.11439826949,0.88560173051,0,1.64753760948352,0.985
294,W150_FDSW202534405-1r,BH4_FDSW220017124-1r,1,0.9059999973,1,0.9059999973,0,0.0940000027,0.9059999973,0,1.6081855541158,0.976
295,CXD_0801_FDSW210423161-1r,BH4_FDSW220017124-1r,1,0.92621384234,1,0.92621384234,0,0.07378615766,0.92621384234,0,1.03908618723881,0.772
296,CXD_0802_FDSW210423162-1r,BH4_FDSW220017124-1r,1,0.8823361354,1,0.8823361354,0,0.1176638646,0.8823361354,0,1.33985088455659,0.932
297,CXD_0803_FDSW210423163-1r,BH4_FDSW220017124-1r,1,0.87948471884,1,0.87948471884,0,0.12051528116,0.87948471884,0,1.32147626358331,0.928
298,CXD_0804_FDSW210423164-1r,BH4_FDSW220017124-1r,1,0.89514832695,1,0.89514832695,0,0.10485167305,0.89514832695,0,1.35515005423396,0.929
299,CXD_0805_FDSW210423165-1r,BH4_FDSW220017124-1r,1,0.90402083272,1,0.90402083272,0,0.09597916728,0.90402083272,0,1.35885248651061,0.946
300,CXD_0807_FDSW210423167-1r,BH4_FDSW220017124-1r,1,0.89375238259,1,0.89375238259,0,0.10624761741,0.89375238259,0,1.41629136507015,0.95
301,CXD_1001_FDSW210423173-1r,BH4_FDSW220017124-1r,1,0.84727635422,1,0.84727635422,0,0.15272364578,0.84727635422,0,1.52967013845066,0.975
302,CXD_1003_FDSW210423175-1r,BH4_FDSW220017124-1r,1,0.8761640625,1,0.8761640625,0,0.1238359375,0.8761640625,0,1.71090299705796,0.991
303,CXD_1004_FDSW210423176-1r,BH4_FDSW220017124-1r,1,0.88412121216,1,0.88412121216,0,0.11587878784,0.88412121216,0,1.43072761312158,0.946
304,CXD_1007_FDSW210423179-1r,BH4_FDSW220017124-1r,1,0.87560317516,1,0.87560317516,0,0.12439682484,0.87560317516,0,1.59475888222872,0.984
305,CXD_1009_FDSW210423181-1r,BH4_FDSW220017124-1r,1,0.85097727369,1,0.85097727369,0,0.14902272631,0.85097727369,0,1.65137579696214,0.994
306,CXD_1015_FDSW210423187-1r,BH4_FDSW220017124-1r,1,0.85189333241,1,0.85189333241,0,0.14810666759,0.85189333241,0,1.80849746087863,1
307,CXD_1201_FDSW210423188-1r,BH4_FDSW220017124-1r,1,0.84691397959,1,0.84691397959,0,0.15308602041,0.84691397959,0,1.64712319189016,0.991
308,CXD_1202_FDSW210423189-1r,BH4_FDSW220017124-1r,1,0.85902325771,1,0.85902325771,0,0.14097674229,0.85902325771,0,1.4316948622118,0.957
309,CXD_1203_FDSW210423190-1r,BH4_FDSW220017124-1r,1,0.89840974279,1,0.89840974279,0,0.10159025721,0.89840974279,0,1.50776752235194,0.961
310,CXD_1213_FDSW210423200-1r,BH4_FDSW220017124-1r,1,0.84931733348,1,0.84931733348,0,0.15068266652,0.84931733348,0,1.70097321085292,0.996
311,CXD_1214_FDSW210423201-1r,BH4_FDSW220017124-1r,1,0.84631524576,1,0.84631524576,0,0.15368475424,0.84631524576,0,1.79165109548433,0.999
312,CXD_1215_FDSW210423202-1r,BH4_FDSW220017124-1r,1,0.84763333319,1,0.84763333319,0,0.15236666681,0.84763333319,0,1.63557507103908,0.988
313,CXD_0204_FDSW210423206-1r,BH4_FDSW220017124-1r,1,0.87110265851,1,0.87110265851,0,0.12889734149,0.87110265851,0,1.57494071603422,0.976
314,CXD_0209_FDSW210423211-1r,BH4_FDSW220017124-1r,1,0.87109434132,1,0.87109434132,0,0.12890565868,0.87109434132,0,1.53770955929289,0.982
315,CXD_0210_FDSW210423212-1r,BH4_FDSW220017124-1r,1,0.87844534048,1,0.87844534048,0,0.12155465952,0.87844534048,0,1.57527285259405,0.991
316,CXD_0213_FDSW210423215-1r,BH4_FDSW220017124-1r,1,0.89354205598,1,0.89354205598,0,0.10645794402,0.89354205598,0,1.44813086940665,0.945
317,CXD_0214_FDSW210423216-1r,BH4_FDSW220017124-1r,1,0.88484444341,1,0.88484444341,0,0.11515555659,0.88484444341,0,1.5557444248331,0.98
318,CXD_0215_FDSW210423217-1r,BH4_FDSW220017124-1r,1,0.87281853339,1,0.87281853339,0,0.12718146661,0.87281853339,0,1.50734394842992,0.963
319,CXD_1401_FDSW210423218-1r,BH4_FDSW220017124-1r,1,0.9511240878,1,0.9511240878,0,0.0488759122,0.9511240878,0,0.757426631653563,0.533
320,CXD_1402_FDSW210423219-1r,BH4_FDSW220017124-1r,1,0.93308279864,1,0.93308279864,0,0.06691720136,0.93308279864,0,1.10981490249509,0.812
321,CXD_1408_FDSW210423225-1r,BH4_FDSW220017124-1r,1,0.95171014169,1,0.95171014169,0,0.04828985831,0.95171014169,0,0.752403597523874,0.537
322,CXD_1412_FDSW210423229-1r,BH4_FDSW220017124-1r,1,0.87814516191,1,0.87814516191,0,0.12185483809,0.87814516191,0,1.63664738983349,0.984
323,CXD_1414_FDSW210423231-1r,BH4_FDSW220017124-1r,1,0.85702702602,1,0.85702702602,0,0.14297297398,0.85702702602,0,1.76800440131777,0.998
324,CXD_1415_FDSW210423232-1r,BH4_FDSW220017124-1r,1,0.85042076409,1,0.85042076409,0,0.14957923591,0.85042076409,0,1.8010702663843,1
325,CXD_1604_FDSW210423236-1r,BH4_FDSW220017124-1r,1,0.91648000124,1,0.91648000124,0,0.0835199987599999,0.91648000124,0,1.16160027533361,0.875
326,CXD_1609_FDSW210423241-1r,BH4_FDSW220017124-1r,1,0.90474725268,1,0.90474725268,0,0.09525274732,0.90474725268,0,1.28600230997689,0.911
327,CXD_1610_FDSW210423242-1r,BH4_FDSW220017124-1r,1,0.89640566324,1,0.89640566324,0,0.10359433676,0.89640566324,0,1.49182913161475,0.968
328,CXD_1611_FDSW210423243-1r,BH4_FDSW220017124-1r,1,0.90455208441,1,0.90455208441,0,0.09544791559,0.90455208441,0,1.50697037117447,0.962
329,CXD_1612_FDSW210423244-1r,BH4_FDSW220017124-1r,1,0.90442708344,1,0.90442708344,0,0.09557291656,0.90442708344,0,1.48766895187123,0.968
330,CXD_1613_FDSW210423245-1r,BH4_FDSW220017124-1r,1,0.90177664841,1,0.90177664841,0,0.09822335159,0.90177664841,0,1.52035721138982,0.965
331,A1-20-normal,BH4_FDSW220017124-1r,1,0.91376878394,1,0.91376878394,0,0.0862312160599999,0.91376878394,0,1.08229042816413,0.813
332,A3-20-normal,BH4_FDSW220017124-1r,1,0.88814222301,1,0.88814222301,0,0.11185777699,0.88814222301,0,1.63549783423372,0.984
333,A5-20-normal,BH4_FDSW220017124-1r,1,0.89305101866,1,0.89305101866,0,0.10694898134,0.89305101866,0,1.28010763694891,0.905
334,B1-20-normal,BH4_FDSW220017124-1r,1,0.89749282568,1,0.89749282568,0,0.10250717432,0.89749282568,0,1.65651276605433,0.985
335,B3-20-normal,BH4_FDSW220017124-1r,1,0.90359793836,1,0.90359793836,0,0.09640206164,0.90359793836,0,1.47760247314753,0.955
