group,name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray,SES.ij.bray,RC.ij.bray
194,a,BH15_FDSW220017135-1r,BH4_FDSW220017124-1r,0.410466462,0.0444661665,0.108330815344422,-2.64754053631112,0.0668366169835068,-4.24343943620609,-1
195,a,DD1_FDSW220008388-1r,BH4_FDSW220017124-1r,0,0.00981982076999999,0.99018017923,1.57792517805372,0,0.349588502688691,0.109
196,a,DD3_FDSW220008390-2r,BH4_FDSW220017124-1r,0,0.00155140267999998,0.99844859732,1.61754409550396,0,0.300702557942762,0.083
197,a,DD5_FDSW220008392-2r,BH4_FDSW220017124-1r,0,0.00605504822000003,0.99394495178,1.59596444641846,0,0.351385699925813,0.11
198,a,DD7_FDSW220008394-1r,BH4_FDSW220017124-1r,0,0.00186915982000002,0.99813084018,1.6160215317243,0,0.333166624979149,0.1
199,a,DD9_FDSW220008396-1r,BH4_FDSW220017124-1r,0,0.00188785147000003,0.99811214853,1.61593196889254,0,0.33501448510181,0.101
200,a,DD13_FDSW220008400-2r,BH4_FDSW220017124-1r,0,0.00385184872,0.99614815128,1.60652128790455,0,0.340522183040746,0.104
201,a,DY2_FDME210438600-1b,BH4_FDSW220017124-1r,0,0.03049612148,0.96950387852,1.47885270226823,0,0.31281606406379,0.091
202,a,DY6_FDME210438604-1r,BH4_FDSW220017124-1r,0,0.0392173909,0.9607826091,1.43706390428398,0,0.291970497573507,0.093
203,a,DY7_FDME210438605-1r,BH4_FDSW220017124-1r,0,0.03885925812,0.96114074188,1.43877993181097,0,0.332454093975134,0.107
204,a,DY10_FDME210438608-1r,BH4_FDSW220017124-1r,0,0.04021768596,0.95978231404,1.43227089466877,0,0.307345982012004,0.097
205,a,DY11_FDME210438609-1r,BH4_FDSW220017124-1r,0,0.02817742091,0.97182257909,1.48996297819704,0,0.334577002838007,0.104
206,a,DY13_FDME210438611-1b,BH4_FDSW220017124-1r,0,0.03548904914,0.96451095086,1.45492861102812,0,0.305134586674259,0.092
207,a,DY15_FDME210438613-1r,BH4_FDSW220017124-1r,0,0.03788147995,0.96211852005,1.44346504959048,0,0.322547220830376,0.1
208,a,LYG1_FDME210455382-1r,BH4_FDSW220017124-1r,0,0.09998925001,0.90001074999,1.14586971899132,0,0.996289417261207,0.763
209,a,LYG3_FDME210455384-1r,BH4_FDSW220017124-1r,0,0.10197087423,0.89802912577,1.1363745766878,0,0.908087912485334,0.725
210,a,LYG5_FDME210455386-1r,BH4_FDSW220017124-1r,0,0.06983333685,0.93016666315,1.29036466604384,0,0.760376771611909,0.537
211,a,LYG6_FDME210455387-1r,BH4_FDSW220017124-1r,0,0.04660740348,0.95339259652,1.40165395099227,0,0.751303617796437,0.542
212,a,LYG7_FDME210455388-1r,BH4_FDSW220017124-1r,0,0.03108064651,0.96891935349,1.47605189458542,0,0.704715321679071,0.479
213,a,LYG11_FDME210455392-2r,BH4_FDSW220017124-1r,0,0.08097590205,0.91902409795,1.23697399735274,0,0.710040131308233,0.491
214,a,LYG13_FDME210455394-1a,BH4_FDSW220017124-1r,0,0.11094634353,0.88905365647,1.09336775562442,0,0.708177207357678,0.494
215,a,NB1_FDME210455352-1r,BH4_FDSW220017124-1r,0,0.09110869829,0.90889130171,1.18842173337637,0,0.974492702193907,0.735
216,a,NB2_FDME210455353-1r,BH4_FDSW220017124-1r,0,0.0473582062,0.9526417938,1.39805640782727,0,0.869972413036271,0.618
217,a,NB4_FDME210455355-1r,BH4_FDSW220017124-1r,0,0.09216483575,0.90783516425,1.18336114955146,0,0.963049623855115,0.738
218,a,NB6_FDME210455357-1r,BH4_FDSW220017124-1r,0,0.10169849862,0.89830150138,1.13767969051859,0,0.977528435955495,0.753
219,a,NB7_FDME210455358-1r,BH4_FDSW220017124-1r,0,0.08662222132,0.91337777868,1.20991911761384,0,0.823042170309256,0.638
220,a,NB11_FDME210455362-1b,BH4_FDSW220017124-1r,0,0.10916098274,0.89083901726,1.10192248289969,0,0.963559479185282,0.75
221,a,NB12_FDME210455363-1r,BH4_FDSW220017124-1r,0,0.11642342356,0.88357657644,1.06712380191828,0,0.980590092880989,0.753
222,a,NB15_FDME210455366-1r,BH4_FDSW220017124-1r,0,0.11340540638,0.88659459362,1.0815849203833,0,0.95847632272618,0.75
223,a,SY3_FDME210455399-2a,BH4_FDSW220017124-1r,0,0.0283387109,0.9716612891,1.48919014175725,0,0.420950067143897,0.181
224,a,SY7_FDME210455403-2a,BH4_FDSW220017124-1r,0,0.00761818111000001,0.99238181889,1.58847454541701,0,0.451215910077534,0.192
225,a,SY9_FDME210455405-2a,BH4_FDSW220017124-1r,0,0.05840000094,0.94159999906,1.34514859044976,0,0.619623117531189,0.379
226,a,SY11_FDME210455407-1r,BH4_FDSW220017124-1r,0,0.02844262345,0.97155737655,1.48869223481838,0,0.517598964286471,0.277
227,a,SY12_FDME210455408-1r,BH4_FDSW220017124-1r,0,0.07956976841,0.92043023159,1.24371162140619,0,0.580651254321604,0.357
228,a,SY13_FDME210455409-2a,BH4_FDSW220017124-1r,0,0.02732231528,0.97267768472,1.49406029874825,0,0.451835449173488,0.197
229,a,SY15_FDME210455411-2a,BH4_FDSW220017124-1r,0,0.05330985907,0.94669014093,1.36953849289089,0,0.436350691087985,0.196
230,a,ST1_FDME220007465-1r,BH4_FDSW220017124-1r,0,0.09556730799,0.90443269201,1.16705787783297,0,0.622162244241221,0.409
231,a,ST3_L1,BH4_FDSW220017124-1r,0,0.01671304,0.98328696,1.54489565769479,0,0.529111078825964,0.28
232,a,ST7_FDME220007471-1r,BH4_FDSW220017124-1r,0,0.040046875,0.959953125,1.43308935174848,0,0.539601768472656,0.291
233,a,ST9_L1,BH4_FDSW220017124-1r,0,0.00544953620999999,0.99455046379,1.59886581522664,0,0.449161267583086,0.192
234,a,ST10_L1,BH4_FDSW220017124-1r,0,0.03512,0.96488,1.4566969453399,0,0.542490736200203,0.298
235,a,ST12_L1,BH4_FDSW220017124-1r,0,0.01695651808,0.98304348192,1.54372900914758,0,0.525393225754393,0.277
236,a,ST13_L1,BH4_FDSW220017124-1r,0,0.00368518196000001,0.99631481804,1.60731988765293,0,0.483259502635656,0.194
237,a,ST15_L1,BH4_FDSW220017124-1r,0,0.00374073775999995,0.99625926224,1.6070536867146,0,0.482360811075239,0.195
238,a,WZ1_L1,BH4_FDSW220017124-1r,0,0.12352500058,0.87647499942,1.03309591524644,0,1.10556791614139,0.84
239,a,WZ3_L1,BH4_FDSW220017124-1r,0,0.1208917751,0.8791082249,1.04571326741519,0,1.12135182054082,0.852
240,a,WZ5_L1,BH4_FDSW220017124-1r,0,0.12985542437,0.87014457563,1.002763083158,0,1.12955466859728,0.845
241,a,WZ7_FDME210455463-1r,BH4_FDSW220017124-1r,0,0.1199047626,0.8800952374,1.05044263237161,0,0.989926892181625,0.75
242,a,WZ10_L1,BH4_FDSW220017124-1r,0,0.12183966132,0.87816033868,1.04117137977796,0,1.14602866990719,0.866
243,a,WZ11_L1,BH4_FDSW220017124-1r,0,0.15386865129,0.84613134871,0.887701405736535,0,1.24796199514928,0.905
244,a,WZ14_L1,BH4_FDSW220017124-1r,0,0.11345370462,0.88654629538,1.08135349473904,0,1.11228166742308,0.848
245,a,WZ15_FDME210455471-1r,BH4_FDSW220017124-1r,0,0.1247049167,0.8752950833,1.02744223411329,0,1.06790506922054,0.801
246,a,XM2_FDME220007436-1r,BH4_FDSW220017124-1r,0,0.05394936707,0.94605063293,1.36647422903957,0,0.384219132415644,0.159
247,a,XM4_FDME220007438-1r,BH4_FDSW220017124-1r,0,0.03342635667,0.96657364333,1.46481219961842,0,0.414211509566713,0.18
248,a,XM6_FDME220007440-1r,BH4_FDSW220017124-1r,0,0.03379032439,0.96620967561,1.4630682134174,0,0.465944685604781,0.213
249,a,XM8_FDME220007442-1r,BH4_FDSW220017124-1r,0,0.02861788705,0.97138211295,1.48785244248751,0,0.429508654431974,0.187
250,a,XM10_FDME220007444-1r,BH4_FDSW220017124-1r,0,0.04093233181,0.95906766819,1.42884660061044,0,0.423876728024207,0.184
251,a,XM12_FDME220007446-1r,BH4_FDSW220017124-1r,0,0.0912487306300001,0.90875126937,1.18775075500318,0,0.575915564404051,0.349
252,a,XM14_FDME220007448-1r,BH4_FDSW220017124-1r,0,0.03596992503,0.96403007497,1.45262444812992,0,0.399599215539408,0.162
253,a,XM15_FDME220007449-1r,BH4_FDSW220017124-1r,0,0.06561006358,0.93438993642,1.31060088453602,0,0.444898346989482,0.203
254,a,YC1_FDME220007405-1r,BH4_FDSW220017124-1r,0,0.02990322714,0.97009677286,1.48169361230174,0,0.573218381662497,0.333
255,a,YC3_FDME220007407-1r,BH4_FDSW220017124-1r,0,0.03396774271,0.96603225729,1.46221809653921,0,0.686822312664098,0.443
256,a,YC5_FDME220007409-1r,BH4_FDSW220017124-1r,0,0.02510000039,0.97489999961,1.50470873345692,0,0.527979222429253,0.281
257,a,YC7_FDME220007411-1a,BH4_FDSW220017124-1r,0,0.02745901543,0.97254098457,1.4934052868827,0,0.645467992749156,0.409
258,a,YC9_FDME220007413-1r,BH4_FDSW220017124-1r,0,0.02218487399,0.97781512601,1.51867684089192,0,0.502935107848917,0.26
259,a,YC11_FDME220007415-1r,BH4_FDSW220017124-1r,0,0.03886821853,0.96113178147,1.43873699714798,0,0.58514256151292,0.351
260,a,YC13_FDME220007417-1r,BH4_FDSW220017124-1r,0,0.03288,0.96712,1.46743011994749,0,0.591209474174993,0.351
261,a,YC15_FDME220007419-1r,BH4_FDSW220017124-1r,0,0.0266557361499999,0.97334426385,1.49725427651257,0,0.579311930867246,0.35
262,a,ZH1_FDSW220008784-1r,BH4_FDSW220017124-1r,0,0.00705454765000002,0.99294545235,1.59117524914061,0,0.327585549679472,0.097
263,a,ZH3_FDSW220008786-1r,BH4_FDSW220017124-1r,0,0.01965812078,0.98034187922,1.53078402097818,0,0.342152865703603,0.105
264,a,ZH5_FDSW220008788-1r,BH4_FDSW220017124-1r,0,0.01001801896,0.98998198104,1.57697549243757,0,0.354253156178195,0.112
265,a,ZH7_FDSW220008790-1r,BH4_FDSW220017124-1r,0,0.014105265,0.985894735,1.55739106145029,0,0.334554242610132,0.101
266,a,ZH9_FDSW220008792-2r,BH4_FDSW220017124-1r,0,0.02243697511,0.97756302489,1.5174688742224,0,0.339856370164451,0.104
267,a,ZH11_FDSW220008794-2r,BH4_FDSW220017124-1r,0,0.01159649286,0.98840350714,1.56941208351693,0,0.300425996299924,0.083
268,a,ZH13_FDSW220008796-2r,BH4_FDSW220017124-1r,0,0.01405263354,0.98594736646,1.55764325013334,0,0.334648011253378,0.101
269,a,ZH15_FDSW220008798-2r,BH4_FDSW220017124-1r,0,0.01451724178,0.98548275822,1.55541703523867,0,0.30429266445157,0.085
270,a,C1_FDSW202534412-1r,BH4_FDSW220017124-1r,0,0.10870588155,0.89129411845,1.10410314385344,0,1.59660563742511,0.982
271,a,E5_FDSW202534388-1r,BH4_FDSW220017124-1r,0,0.12070781966,0.87929218034,1.04659470753016,0,1.62259796861886,0.982
272,a,E10_FDSW202534389-1r,BH4_FDSW220017124-1r,0,0.12838168168,0.87161831832,1.00982466245194,0,1.6917282829135,0.991
273,a,E20_FDSW202534390-1r,BH4_FDSW220017124-1r,0,0.11633480289,0.88366519711,1.06754843634906,0,1.46583110082486,0.965
274,a,E50_FDSW202534391-1r,BH4_FDSW220017124-1r,0,0.0746909036,0.9253090964,1.26708916957251,0,1.24201619906905,0.897
275,a,E100_FDSW202534392-1r,BH4_FDSW220017124-1r,0,0.06369127694,0.93630872306,1.31979493455469,0,0.987276796505302,0.739
276,a,E150_FDSW202534393-1r,BH4_FDSW220017124-1r,0,0.07847618797,0.92152381203,1.24895161685706,0,1.07608081488687,0.797
277,a,N5_FDSW202534406-1r,BH4_FDSW220017124-1r,0,0.11474042714,0.88525957286,1.07518804050748,0,1.64587574021281,0.988
278,a,N10_FDSW202534407-1r,BH4_FDSW220017124-1r,0,0.11696202484,0.88303797516,1.06454304228341,0,1.44484454401927,0.954
279,a,N20_FDSW202534408-1r,BH4_FDSW220017124-1r,0,0.08951110951,0.91048889049,1.19607673307586,0,1.39532195438003,0.947
280,a,N50_FDSW202534409-1r,BH4_FDSW220017124-1r,0,0.0564615389700001,0.94353846103,1.35443691669717,0,0.948537709765179,0.697
281,a,N100_FDSW202534410-1r,BH4_FDSW220017124-1r,0,0.09577664972,0.90422335028,1.16605479687728,0,1.58049238120253,0.967
282,a,N150_FDSW202534411-1r,BH4_FDSW220017124-1r,0,0.12722007809,0.87277992191,1.01539059734313,0,1.56813935110025,0.98
283,a,S5_FDSW202534394-1r,BH4_FDSW220017124-1r,0,0.10619230739,0.89380769261,1.11614717525898,0,1.46754959123257,0.96
284,a,S10_FDSW202534395-1r,BH4_FDSW220017124-1r,0,0.09521025703,0.90478974297,1.16876872171578,0,1.51788584844995,0.967
285,a,S20_FDSW202534396-1r,BH4_FDSW220017124-1r,0,0.10996363599,0.89003636401,1.09807649295255,0,1.72761561135342,0.989
286,a,S50_FDSW202534397-1r,BH4_FDSW220017124-1r,0,0.0948102590900001,0.90518974091,1.17068535016788,0,1.7166429005347,0.99
287,a,S100_FDSW202534398-1r,BH4_FDSW220017124-1r,0,0.10491079783,0.89508920217,1.12228765109325,0,1.70553340536893,0.996
288,a,S150_FDSW202534399-1r,BH4_FDSW220017124-1r,0,0.11283185937,0.88716814063,1.08433312583151,0,1.62591324593209,0.983
289,a,W5_FDSW202534400-1r,BH4_FDSW220017124-1r,0,0.1035789456,0.8964210544,1.12866934865401,0,1.63653282909208,0.984
290,a,W10_FDSW202534401-1r,BH4_FDSW220017124-1r,0,0.10799074198,0.89200925802,1.10752980361844,0,1.6506298996333,0.988
291,a,W20_FDSW202534402-1r,BH4_FDSW220017124-1r,0,0.11327272775,0.88672727225,1.08222066275048,0,1.67060140911587,0.989
292,a,W50_FDSW202534403-1r,BH4_FDSW220017124-1r,0,0.10583098606,0.89416901394,1.11787848102877,0,1.67039032041633,0.986
293,a,W100_FDSW202534404-1r,BH4_FDSW220017124-1r,0,0.11439826949,0.88560173051,1.07682752166854,0,1.64753760948352,0.985
294,a,W150_FDSW202534405-1r,BH4_FDSW220017124-1r,0,0.0940000027,0.9059999973,1.17456777128877,0,1.6081855541158,0.976
295,a,CXD_0801_FDSW210423161-1r,BH4_FDSW220017124-1r,0,0.07378615766,0.92621384234,1.27142434642498,0,1.03908618723881,0.772
296,a,CXD_0802_FDSW210423162-1r,BH4_FDSW220017124-1r,0,0.1176638646,0.8823361354,1.06118010983224,0,1.33985088455659,0.932
297,a,CXD_0803_FDSW210423163-1r,BH4_FDSW220017124-1r,0,0.12051528116,0.87948471884,1.04751727419944,0,1.32147626358331,0.928
298,a,CXD_0804_FDSW210423164-1r,BH4_FDSW220017124-1r,0,0.10485167305,0.89514832695,1.12257095314119,0,1.35515005423396,0.929
299,a,CXD_0805_FDSW210423165-1r,BH4_FDSW220017124-1r,0,0.09597916728,0.90402083272,1.16508441458595,0,1.35885248651061,0.946
300,a,CXD_0807_FDSW210423167-1r,BH4_FDSW220017124-1r,0,0.10624761741,0.89375238259,1.11588215199906,0,1.41629136507015,0.95
301,a,CXD_1001_FDSW210423173-1r,BH4_FDSW220017124-1r,0,0.15272364578,0.84727635422,0.893187809337198,0,1.52967013845066,0.975
302,a,CXD_1003_FDSW210423175-1r,BH4_FDSW220017124-1r,0,0.1238359375,0.8761640625,1.03160603120434,0,1.71090299705796,0.991
303,a,CXD_1004_FDSW210423176-1r,BH4_FDSW220017124-1r,0,0.11587878784,0.88412121216,1.06973347615055,0,1.43072761312158,0.946
304,a,CXD_1007_FDSW210423179-1r,BH4_FDSW220017124-1r,0,0.12439682484,0.87560317516,1.02891848577782,0,1.59475888222872,0.984
305,a,CXD_1009_FDSW210423181-1r,BH4_FDSW220017124-1r,0,0.14902272631,0.85097727369,0.910921119551548,0,1.65137579696214,0.994
306,a,CXD_1015_FDSW210423187-1r,BH4_FDSW220017124-1r,0,0.14810666759,0.85189333241,0.91531050267323,0,1.80849746087863,1
307,a,CXD_1201_FDSW210423188-1r,BH4_FDSW220017124-1r,0,0.15308602041,0.84691397959,0.891451456579541,0,1.64712319189016,0.991
308,a,CXD_1202_FDSW210423189-1r,BH4_FDSW220017124-1r,0,0.14097674229,0.85902325771,0.949474222844651,0,1.4316948622118,0.957
309,a,CXD_1203_FDSW210423190-1r,BH4_FDSW220017124-1r,0,0.10159025721,0.89840974279,1.13819833960489,0,1.50776752235194,0.961
310,a,CXD_1213_FDSW210423200-1r,BH4_FDSW220017124-1r,0,0.15068266652,0.84931733348,0.902967357001507,0,1.70097321085292,0.996
311,a,CXD_1214_FDSW210423201-1r,BH4_FDSW220017124-1r,0,0.15368475424,0.84631524576,0.888582566070228,0,1.79165109548433,0.999
312,a,CXD_1215_FDSW210423202-1r,BH4_FDSW220017124-1r,0,0.15236666681,0.84763333319,0.894898308273023,0,1.63557507103908,0.988
313,a,CXD_0204_FDSW210423206-1r,BH4_FDSW220017124-1r,0,0.12889734149,0.87110265851,1.00735382906852,0,1.57494071603422,0.976
314,a,CXD_0209_FDSW210423211-1r,BH4_FDSW220017124-1r,0,0.12890565868,0.87109434132,1.00731397645579,0,1.53770955929289,0.982
315,a,CXD_0210_FDSW210423212-1r,BH4_FDSW220017124-1r,0,0.12155465952,0.87844534048,1.04253699320782,0,1.57527285259405,0.991
316,a,CXD_0213_FDSW210423215-1r,BH4_FDSW220017124-1r,0,0.10645794402,0.89354205598,1.11487435189649,0,1.44813086940665,0.945
317,a,CXD_0214_FDSW210423216-1r,BH4_FDSW220017124-1r,0,0.11515555659,0.88484444341,1.07319890797552,0,1.5557444248331,0.98
318,a,CXD_0215_FDSW210423217-1r,BH4_FDSW220017124-1r,0,0.12718146661,0.87281853339,1.0155756079488,0,1.50734394842992,0.963
319,a,CXD_1401_FDSW210423218-1r,BH4_FDSW220017124-1r,0,0.0488759122,0.9511240878,1.39078417412147,0,0.757426631653563,0.533
320,a,CXD_1402_FDSW210423219-1r,BH4_FDSW220017124-1r,0,0.06691720136,0.93308279864,1.30433760863025,0,1.10981490249509,0.812
321,a,CXD_1408_FDSW210423225-1r,BH4_FDSW220017124-1r,0,0.04828985831,0.95171014169,1.39359230748344,0,0.752403597523874,0.537
322,a,CXD_1412_FDSW210423229-1r,BH4_FDSW220017124-1r,0,0.12185483809,0.87814516191,1.04109865883047,0,1.63664738983349,0.984
323,a,CXD_1414_FDSW210423231-1r,BH4_FDSW220017124-1r,0,0.14297297398,0.85702702602,0.939909087449125,0,1.76800440131777,0.998
324,a,CXD_1415_FDSW210423232-1r,BH4_FDSW220017124-1r,0,0.14957923591,0.85042076409,0.908254550485655,0,1.8010702663843,1
325,a,CXD_1604_FDSW210423236-1r,BH4_FDSW220017124-1r,0,0.0835199987599999,0.91648000124,1.2247837142246,0,1.16160027533361,0.875
326,a,CXD_1609_FDSW210423241-1r,BH4_FDSW220017124-1r,0,0.09525274732,0.90474725268,1.16856512542038,0,1.28600230997689,0.911
327,a,CXD_1610_FDSW210423242-1r,BH4_FDSW220017124-1r,0,0.10359433676,0.89640566324,1.12859560043629,0,1.49182913161475,0.968
328,a,CXD_1611_FDSW210423243-1r,BH4_FDSW220017124-1r,0,0.09544791559,0.90455208441,1.1676299579562,0,1.50697037117447,0.962
329,a,CXD_1612_FDSW210423244-1r,BH4_FDSW220017124-1r,0,0.09557291656,0.90442708344,1.16703100383248,0,1.48766895187123,0.968
330,a,CXD_1613_FDSW210423245-1r,BH4_FDSW220017124-1r,0,0.09822335159,0.90177664841,1.15433119045611,0,1.52035721138982,0.965
331,a,A1-20-normal,BH4_FDSW220017124-1r,0,0.0862312160599999,0.91376878394,1.21179265677816,0,1.08229042816413,0.813
332,a,A3-20-normal,BH4_FDSW220017124-1r,0,0.11185777699,0.88814222301,1.08900053487916,0,1.63549783423372,0.984
333,a,A5-20-normal,BH4_FDSW220017124-1r,0,0.10694898134,0.89305101866,1.11252149953292,0,1.28010763694891,0.905
334,a,B1-20-normal,BH4_FDSW220017124-1r,0,0.10250717432,0.89749282568,1.13380484342528,0,1.65651276605433,0.985
335,a,B3-20-normal,BH4_FDSW220017124-1r,0,0.09640206164,0.90359793836,1.16305807574379,0,1.47760247314753,0.955
336,a,B5-20-normal,BH4_FDSW220017124-1r,0,0.121936,0.878064,1.04070976376283,0,1.65903559649066,0.995
337,a,C1-20-normal,BH4_FDSW220017124-1r,0,0.12393050143,0.87606949857,1.03115291907386,0,1.55865038756992,0.98
338,a,C3-20-normal,BH4_FDSW220017124-1r,0,0.09989743559,0.90010256441,1.14630965658121,0,1.39695585896096,0.946
339,a,C5-20-normal,BH4_FDSW220017124-1r,0,0.10059898583,0.89940101417,1.14294811139285,0,1.39437282204932,0.928
340,a,A1-40-normal,BH4_FDSW220017124-1r,0,0.09232043959,0.90767956041,1.18261555884417,0,1.19882406339375,0.88
341,a,A3-40-normal,BH4_FDSW220017124-1r,0,0.09882,0.90118,1.15147229243652,0,1.34980763224193,0.928
342,a,A5-40-normal,BH4_FDSW220017124-1r,0,0.13786254227,0.86213745773,0.964396210602518,0,1.64849674835103,0.995
343,a,B1-40-normal,BH4_FDSW220017124-1r,0,0.10487442304,0.89512557696,1.1224619443845,0,1.67268661240729,0.991
344,a,B3-40-normal,BH4_FDSW220017124-1r,0,0.12879545302,0.87120454698,1.00784203743415,0,1.73480457596718,0.992
345,a,B5-40-normal,BH4_FDSW220017124-1r,0,0.12437547972,0.87562452028,1.02902076296531,0,1.59622986053917,0.989
346,a,C1-40-normal,BH4_FDSW220017124-1r,0,0.14345454439,0.85654545561,0.937601596691813,0,1.63015472064746,0.984
347,a,C3-40-normal,BH4_FDSW220017124-1r,0,0.14808450678,0.85191549322,0.915416688317505,0,1.54932758034863,0.985
348,a,C5-40-normal,BH4_FDSW220017124-1r,0,0.10983856108,0.89016143892,1.09867580136686,0,1.54856006388319,0.976
349,a,A1-60-normal,BH4_FDSW220017124-1r,0,0.10424391532,0.89575608468,1.1254830825319,0,1.4282803899187,0.959
350,a,A3-60-normal,BH4_FDSW220017124-1r,0,0.13695946004,0.86304053996,0.968723415629127,0,1.74668855932366,0.996
351,a,A5-60-normal,BH4_FDSW220017124-1r,0,0.1273433941,0.8726566059,1.01479971686669,0,1.66593429931441,0.993
352,a,B1-60-normal,BH4_FDSW220017124-1r,0,0.14527160765,0.85472839235,0.928894963994215,0,1.64054933349782,0.994
353,a,B3-60-normal,BH4_FDSW220017124-1r,0,0.13035036858,0.86964963142,1.00039151055668,0,1.63364381928859,0.985
354,a,B5-60-normal,BH4_FDSW220017124-1r,0,0.09558974531,0.90441025469,1.16695036726454,0,1.50181776135761,0.967
355,a,C1-60-normal,BH4_FDSW220017124-1r,0,0.1272442757,0.8727557243,1.01527465217652,0,1.59252233918532,0.983
356,a,C3-60-normal,BH4_FDSW220017124-1r,0,0.13553264587,0.86446735413,0.975560132423411,0,1.60673803093392,0.984
357,a,C5-60-normal,BH4_FDSW220017124-1r,0,0.12365040888,0.87634959112,1.032495009362,0,1.69437252919087,0.988
358,a,A1-80-normal,BH4_FDSW220017124-1r,0,0.08080231726,0.91919768274,1.23780574550465,0,1.63135758645386,0.974
359,a,A3-80-normal,BH4_FDSW220017124-1r,0,0.13794039243,0.86205960757,0.964023184102291,0,1.64816369200079,0.987
360,a,A5-80-normal,BH4_FDSW220017124-1r,0,0.10124879488,0.89875120512,1.13983448907355,0,1.5505813178661,0.976
361,a,B1-80-normal,BH4_FDSW220017124-1r,0,0.14911309388,0.85088690612,0.910488114682051,0,1.59424319816343,0.986
362,a,B3-80-normal,BH4_FDSW220017124-1r,0,0.12924444534,0.87075555466,1.00569064771628,0,1.74655536582597,0.993
363,a,B5-80-normal,BH4_FDSW220017124-1r,0,0.12784386812,0.87215613188,1.01240164765096,0,1.68120476385001,0.989
364,a,C1-80-normal,BH4_FDSW220017124-1r,0,0.10287923184,0.89712076816,1.1320220941725,0,1.7064666303344,0.986
365,a,C3-80-normal,BH4_FDSW220017124-1r,0,0.12830418462,0.87169581538,1.01019599703969,0,1.69760092067907,0.992
366,a,C5-80-normal,BH4_FDSW220017124-1r,0,0.08915958791,0.91084041209,1.19776108250048,0,1.51954797300174,0.967
367,a,A1-100-normal,BH4_FDSW220017124-1r,0,0.08150289276,0.91849710724,1.23444887087639,0,1.46453968453419,0.952
368,a,A3-100-normal,BH4_FDSW220017124-1r,0,0.11091071282,0.88908928718,1.09353848358505,0,1.55831800088073,0.983
369,a,A5-100-normal,BH4_FDSW220017124-1r,0,0.07770414333,0.92229585667,1.25265094271687,0,1.51431702430601,0.958
370,a,B1-100-normal,BH4_FDSW220017124-1r,0,0.10201980596,0.89798019404,1.1361401156155,0,1.41822450306713,0.951
371,a,B3-100-normal,BH4_FDSW220017124-1r,0,0.07249689371,0.92750310629,1.27760197816186,0,1.13335092013832,0.828
372,a,B5-100-normal,BH4_FDSW220017124-1r,0,0.08933333531,0.91066666469,1.19692855518717,0,1.6290464624482,0.982
373,a,C1-100-normal,BH4_FDSW220017124-1r,0,0.09423405486,0.90576594514,1.1734462879403,0,1.25666867785139,0.92
374,a,C3-100-normal,BH4_FDSW220017124-1r,0,0.09568041191,0.90431958809,1.16651592956415,0,1.60414682708432,0.984
